date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-08-02,KP,7,0,7,1,True,8,6.336114,6.640804,1,0.480065,6,0,0,1.203498,
2022-08-02,KP,7,0,7,1,True,8,7.174888,0,0,0.4111464,1,0,0,0.9877436,
2022-08-02,KP,7,0,7,1,True,8,8.010887,8.371117,1,0.4762338,5,0,0,1.753793,
2022-08-02,KP,8,0,8,1,True,7,1.778319,2.097731,1,0.4620288,4,0,0,1.677248,
2022-08-02,KP,8,0,8,1,True,7,2.627295,2.971592,1,0.4398818,3,0,0,0.7669383,
2022-08-02,KP,8,0,8,1,True,7,4.293773,0,0,0.4188257,2,0,0,0.6211812,
2022-08-02,KP,8,0,8,1,True,7,5.12922,0,0,0.4106117,0,0,0,1.327806,
2022-08-02,KP,8,0,8,1,True,7,5.971748,6.369479,1,0.4816371,5,0,0,0.166689,
2022-08-02,KP,8,0,8,1,True,7,6.813031,7.185884,1,0.4680181,4,0,0,1.53926,
2022-08-02,KP,9,0,9,1,True,8,1.766861,0,0,0.4210902,1,0,0,0.9249271,
2022-08-02,KP,9,0,9,1,True,8,3.456092,3.987847,1,0.4816662,5,0,0,1.169021,
2022-08-02,KP,9,0,9,1,True,8,4.289671,4.565658,1,0.4856127,6,0,0,0.382573,
2022-08-02,KP,9,0,9,1,True,8,5.132126,0,0,0.4231141,1,0,0,0.8334522,
2022-08-02,KP,9,0,9,1,True,8,5.977085,6.336269,1,0.4564712,3,0,0,2.047557,
2022-08-02,KP,9,0,9,1,True,8,6.816172,7.196375,1,0.4528513,3,0,0,0.5609285,
2022-08-02,KP,9,0,9,1,True,8,7.650572,8.016682,1,0.4493949,3,0,0,2.396534,
2022-08-02,KP,10,0,10,1,True,8,1.720795,0,0,0.4222398,1,0,0,0.6963314,
2022-08-02,KP,10,0,10,1,True,8,2.563762,2.842285,1,0.4864915,6,0,0,2.632473,
2022-08-02,KP,10,0,10,1,True,8,3.409989,3.731814,1,0.4506855,3,0,0,1.263001,
2022-08-02,KP,10,0,10,1,True,8,4.254693,4.588989,1,0.4708317,5,0,0,0.5196414,
2022-08-02,KP,10,0,10,1,True,8,5.086054,5.419262,1,0.4673144,5,0,0,2.97835,
2022-08-02,KP,10,0,10,1,True,8,5.931233,6.231731,1,0.4564581,4,0,0,0.9813836,
2022-08-02,KP,10,0,10,1,True,8,6.783841,0,0,0.416667,1,0,0,0.6711472,
2022-08-02,KP,10,0,10,1,True,8,7.850449,8.187118,1,0.4453948,3,0,0,0.5348573,
