date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-25,LL,7,0,7,1,True,8,5.195855,5.436792,1,0.8388408,3,0,0,0.5128186,
2022-07-25,LL,7,0,7,1,True,8,6.030382,6.329434,1,0.8110294,1,0,0,1.241277,
2022-07-25,LL,7,0,7,1,True,8,6.8767,7.265116,1,0.799996,0,0,0,1.827028,
2022-07-25,LL,7,0,7,1,True,8,7.717958,8.054605,1,0.7971506,0,0,0,2.102358,
2022-07-25,LL,8,0,8,1,True,7,1.923773,2.17879,1,0.8576626,6,0,0,0.8559229,
2022-07-25,LL,8,0,8,1,True,7,2.782116,3.033362,1,0.8228753,3,0,0,1.372306,
2022-07-25,LL,8,0,8,1,True,7,3.623841,3.898599,1,0.8044052,2,0,0,0.8577499,
2022-07-25,LL,8,0,8,1,True,7,4.48359,4.640088,1,0.8472865,6,0,0,0.3533245,
2022-07-25,LL,8,0,8,1,True,7,5.331236,5.57574,1,0.8363856,5,0,0,1.39311,
2022-07-25,LL,8,0,8,1,True,7,6.166587,6.430878,1,0.7888088,1,0,0,1.15233,
2022-07-25,LL,8,0,8,1,True,7,7.010102,7.282561,1,0.7863067,1,0,0,1.69362,
2022-07-25,LL,9,0,9,1,True,8,1.835926,2.098009,1,0.7910931,2,0,0,0.957362,
2022-07-25,LL,9,0,9,1,True,8,2.678316,2.916156,1,0.8316318,6,0,0,1.264085,
2022-07-25,LL,9,0,9,1,True,8,3.548133,3.699398,1,0.8002737,3,0,0,0.4925778,
2022-07-25,LL,9,0,9,1,True,8,4.397921,4.655205,1,0.8187165,5,0,0,1.511549,
2022-07-25,LL,9,0,9,1,True,8,6.096238,6.407712,1,0.8159138,5,0,0,0.7099674,5.520863,
2022-07-25,LL,9,0,9,1,True,8,6.955593,7.295033,1,0.8063483,4,0,0,0.7783349,5.520863,
2022-07-25,LL,10,0,10,1,True,8,1.78707,2.109593,1,0.8037589,4,0,0,0.2934199,
2022-07-25,LL,10,0,10,1,True,8,2.632663,2.867541,1,0.7878076,3,0,0,1.168351,
2022-07-25,LL,10,0,10,1,True,8,3.475709,3.753218,1,0.7987652,4,0,0,2.625623,
2022-07-25,LL,10,0,10,1,True,8,4.310979,4.646109,1,0.7963213,4,0,0,2.082059,
2022-07-25,LL,10,0,10,1,True,8,5.154813,5.424852,1,0.8069898,6,0,0,0.456712,
2022-07-25,LL,10,0,10,1,True,8,6.007574,6.27436,1,0.7980407,5,0,0,2.194993,
2022-07-25,LL,10,0,10,1,True,8,6.862462,7.153536,1,0.7892686,4,0,0,0.5008504,
2022-07-25,LL,10,0,10,1,True,8,7.698442,0,0,0.7933533,5,0,0,1.36444,
2022-07-25,LL,11,0,11,1,True,8,1.737109,2.059549,1,0.800577,5,0,0,0.8294513,
2022-07-25,LL,11,0,11,1,True,8,2.570262,2.806855,1,0.7983184,5,0,0,1.333395,
2022-07-25,LL,11,0,11,1,True,8,3.42338,3.705291,1,0.7522136,0,0,0,1.104644,
2022-07-25,LL,11,0,11,1,True,8,4.270697,4.546332,1,0.7877406,4,0,0,0.9011378,
2022-07-25,LL,11,0,11,1,True,8,5.128454,5.392609,1,0.7608908,2,0,0,0.2229358,
2022-07-25,LL,11,0,11,1,True,8,5.97944,6.258541,1,0.7466997,0,0,0,0.8996165,
