date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,qStaircase,FA_rt,,
2022-06-14,MD,49,2,9,0,0,8,7.647196,7.947001,1,0.4552907,1,
2022-06-14,MD,50,2,10,0,0,7,1.838016,2.209594,1,0.4552907,1,
2022-06-14,MD,50,2,10,0,0,7,2.673639,2.974538,1,0.4483291,1,
2022-06-14,MD,50,2,10,0,0,7,3.530523,3.844888,1,0.4204825,1,
2022-06-14,MD,50,2,10,0,0,7,4.372452,4.662702,1,0.4552907,1,
2022-06-14,MD,50,2,10,0,0,7,5.215962,5.607816,1,0.4483291,1,
2022-06-14,MD,50,2,10,0,0,7,6.06221,6.36249,1,0.4344058,1,
2022-06-14,MD,50,2,10,0,0,7,6.902861,7.19158,1,0.4204825,1,
2022-06-14,MD,51,2,11,0,0,8,2.267764,2.590143,1,0.4622523,1,
2022-06-14,MD,51,2,11,0,0,8,3.943039,0,0,0.4483291,1,3.338333,
2022-06-14,MD,51,2,11,0,0,8,4.788679,5.112827,1,0.4483291,1,3.338333,
2022-06-14,MD,51,2,11,0,0,8,5.630496,5.95254,1,0.4622523,1,3.338333,
2022-06-14,MD,51,2,11,0,0,8,6.466829,6.770587,1,0.4552907,1,3.338333,
2022-06-14,MD,51,2,11,0,0,8,7.308503,7.617961,1,0.4622523,1,3.338333,
2022-06-14,MD,51,2,11,0,0,8,8.144686,0,0,0.4622523,1,3.338333,
2022-06-14,MD,52,2,12,0,0,8,1.805243,2.152968,1,0.4483291,1,
2022-06-14,MD,52,2,12,0,0,8,3.497415,3.969946,1,0.4204825,1,
2022-06-14,MD,52,2,12,0,0,8,4.341511,4.673739,1,0.4552907,1,
2022-06-14,MD,52,2,12,0,0,8,5.173748,5.47859,1,0.4344058,1,
2022-06-14,MD,52,2,12,0,0,8,6.013707,6.307136,1,0.4622523,1,
2022-06-14,MD,52,2,12,0,0,8,6.850633,0,0,0.4344058,1,
2022-06-14,MD,52,2,12,0,0,8,7.695349,8.036357,1,0.4204825,1,
2022-06-14,MD,53,2,13,0,0,7,1.735863,2.046715,1,0.4344058,1,
2022-06-14,MD,53,2,13,0,0,7,2.584142,2.884763,1,0.4622523,1,
2022-06-14,MD,53,2,13,0,0,7,3.444892,3.754656,1,0.4552907,1,
2022-06-14,MD,53,2,13,0,0,7,4.293388,4.615883,1,0.4204825,1,
2022-06-14,MD,53,2,13,0,0,7,5.152698,5.417592,1,0.4622523,1,
2022-06-14,MD,53,2,13,0,0,7,5.995644,6.27099,1,0.4552907,1,
2022-06-14,MD,53,2,13,0,0,7,6.835579,0,0,0.4622523,1,
2022-06-14,MD,54,2,14,0,0,8,2.133037,2.424667,1,0.4552907,1,
2022-06-14,MD,54,2,14,0,0,8,2.995058,0,0,0.4274442,1,
2022-06-14,MD,54,2,14,0,0,8,3.828589,4.231057,1,0.4622523,1,
2022-06-14,MD,54,2,14,0,0,8,4.672759,5.171383,1,0.4622523,1,
2022-06-14,MD,54,2,14,0,0,8,5.516308,5.947482,1,0.4274442,1,
2022-06-14,MD,54,2,14,0,0,8,6.357767,6.649728,1,0.4483291,1,
2022-06-14,MD,54,2,14,0,0,8,7.197476,7.497695,1,0.4204825,1,
2022-06-14,MD,54,2,14,0,0,8,8.045928,8.335037,1,0.4483291,1,
2022-06-14,MD,55,2,15,0,0,8,1.892634,2.289255,1,0.4274442,1,
2022-06-14,MD,55,2,15,0,0,8,2.72877,3.150273,1,0.4204825,1,
2022-06-14,MD,55,2,15,0,0,8,3.569439,3.92601,1,0.4344058,1,
2022-06-14,MD,55,2,15,0,0,8,4.40639,4.787173,1,0.4344058,1,
2022-06-14,MD,55,2,15,0,0,8,5.26039,5.596673,1,0.4413674,1,
2022-06-14,MD,55,2,15,0,0,8,6.094835,6.416154,1,0.4552907,1,
2022-06-14,MD,55,2,15,0,0,8,6.939301,0,0,0.4483291,1,
2022-06-14,MD,55,2,15,0,0,8,7.777223,8.206327,1,0.4552907,1,
2022-06-14,MD,56,2,16,0,0,8,1.851028,0,0,0.4274442,1,
2022-06-14,MD,56,2,16,0,0,8,3.033877,0,0,0.4344058,1,
2022-06-14,MD,56,2,16,0,0,8,4.732197,0,0,0.4274442,1,4.144078,
2022-06-14,MD,56,2,16,0,0,8,5.577145,5.982157,1,0.4413674,1,4.144078,
2022-06-14,MD,56,2,16,0,0,8,6.410988,6.762237,1,0.4552907,1,4.144078,
2022-06-14,MD,56,2,16,0,0,8,7.263664,7.555655,1,0.4413674,1,4.144078,
2022-06-14,MD,56,2,16,0,0,8,8.098438,8.407619,1,0.4483291,1,4.144078,
2022-06-14,MD,57,2,17,0,0,8,1.839382,2.17976,1,0.4483291,1,
2022-06-14,MD,57,2,17,0,0,8,2.680033,2.979146,1,0.4204825,1,
2022-06-14,MD,57,2,17,0,0,8,3.52116,0,0,0.4622523,1,
2022-06-14,MD,57,2,17,0,0,8,4.367617,4.666924,1,0.4622523,1,
2022-06-14,MD,57,2,17,0,0,8,5.211352,5.497433,1,0.4552907,1,
2022-06-14,MD,57,2,17,0,0,8,6.046217,6.378159,1,0.4274442,1,
2022-06-14,MD,57,2,17,0,0,8,6.889657,7.362781,1,0.4483291,1,
2022-06-14,MD,57,2,17,0,0,8,7.750343,8.0213,1,0.4344058,1,
2022-06-14,MD,58,2,18,0,0,8,1.805761,0,0,0.4344058,1,
2022-06-14,MD,58,2,18,0,0,8,2.651211,2.920336,1,0.4622523,1,
2022-06-14,MD,58,2,18,0,0,8,3.494112,3.772053,1,0.4204825,1,
2022-06-14,MD,58,2,18,0,0,8,4.328408,4.60523,1,0.4274442,1,
2022-06-14,MD,58,2,18,0,0,8,5.168295,5.445792,1,0.4622523,1,
2022-06-14,MD,58,2,18,0,0,8,6.005093,6.316791,1,0.4622523,1,
2022-06-14,MD,58,2,18,0,0,8,6.847269,7.155103,1,0.4344058,1,
2022-06-14,MD,58,2,18,0,0,8,7.682164,7.980305,1,0.4204825,1,
2022-06-14,MD,59,2,19,0,0,8,2.21591,0,0,0.4483291,1,
2022-06-14,MD,59,2,19,0,0,8,3.049475,3.349534,1,0.4204825,1,
2022-06-14,MD,59,2,19,0,0,8,3.893801,4.182675,1,0.4204825,1,
2022-06-14,MD,59,2,19,0,0,8,4.754003,5.065768,1,0.4413674,1,
2022-06-14,MD,59,2,19,0,0,8,5.601492,5.905461,1,0.4552907,1,
2022-06-14,MD,59,2,19,0,0,8,6.438575,6.836857,1,0.4413674,1,
2022-06-14,MD,59,2,19,0,0,8,7.280441,7.60233,1,0.4413674,1,
2022-06-14,MD,59,2,19,0,0,8,8.125608,8.425483,1,0.4552907,1,
2022-06-14,MD,60,3,0,0,1,8,1.944896,2.340141,1,0.4413674,1,
2022-06-14,MD,60,3,0,0,1,8,2.785881,3.104909,1,0.4622523,1,
2022-06-14,MD,60,3,0,0,1,8,3.62656,0,0,0.4344058,1,
2022-06-14,MD,60,3,0,0,1,8,4.472923,4.770905,1,0.4622523,1,
2022-06-14,MD,60,3,0,0,1,8,5.316266,5.607039,1,0.4344058,1,
2022-06-14,MD,60,3,0,0,1,8,6.150505,6.455449,1,0.4483291,1,
2022-06-14,MD,60,3,0,0,1,8,6.98991,7.293196,1,0.4483291,1,
2022-06-14,MD,60,3,0,0,1,8,7.829188,0,0,0.4344058,1,
2022-06-14,MD,61,3,1,0,1,8,1.85555,2.243977,1,0.4622523,1,
2022-06-14,MD,61,3,1,0,1,8,2.68972,2.98865,1,0.4344058,1,
2022-06-14,MD,61,3,1,0,1,8,3.53346,3.898894,1,0.4622523,1,
2022-06-14,MD,61,3,1,0,1,8,4.366412,4.688406,1,0.4204825,1,
2022-06-14,MD,61,3,1,0,1,8,5.208246,5.732053,1,0.4413674,1,
2022-06-14,MD,61,3,1,0,1,8,6.053659,6.375221,1,0.4552907,1,
2022-06-14,MD,61,3,1,0,1,8,6.897282,7.272657,1,0.4344058,1,
2022-06-14,MD,61,3,1,0,1,8,7.730462,8.065016,1,0.4552907,1,
2022-06-14,MD,62,3,2,0,1,8,1.816706,2.294739,1,0.4274442,1,
2022-06-14,MD,62,3,2,0,1,8,2.650317,0,0,0.4204825,1,
2022-06-14,MD,62,3,2,0,1,8,3.484618,3.867809,1,0.4344058,1,
2022-06-14,MD,62,3,2,0,1,8,4.326382,4.671722,1,0.4413674,1,
2022-06-14,MD,62,3,2,0,1,8,5.169762,5.470499,1,0.4413674,1,
2022-06-14,MD,62,3,2,0,1,8,6.000938,6.281855,1,0.4344058,1,
2022-06-14,MD,62,3,2,0,1,8,6.838273,7.169443,1,0.4274442,1,
2022-06-14,MD,62,3,2,0,1,8,7.681397,8.144193,1,0.4552907,1,
2022-06-14,MD,63,3,3,0,1,7,1.855836,2.177076,1,0.4274442,1,
2022-06-14,MD,63,3,3,0,1,7,2.689962,2.994749,1,0.4413674,1,
2022-06-14,MD,63,3,3,0,1,7,3.530246,3.843325,1,0.4483291,1,
2022-06-14,MD,63,3,3,0,1,7,4.367199,0,0,0.4204825,1,
2022-06-14,MD,63,3,3,0,1,7,5.209548,5.596915,1,0.4344058,1,
2022-06-14,MD,63,3,3,0,1,7,6.054801,6.418859,1,0.4483291,1,
2022-06-14,MD,63,3,3,0,1,7,6.889526,7.19106,1,0.4204825,1,
2022-06-14,MD,64,3,4,0,1,8,1.710767,2.03178,1,0.4344058,1,
2022-06-14,MD,64,3,4,0,1,8,2.543962,2.853901,1,0.4413674,1,
2022-06-14,MD,64,3,4,0,1,8,3.387476,3.687841,1,0.4552907,1,
2022-06-14,MD,64,3,4,0,1,8,4.22125,0,0,0.4552907,1,
2022-06-14,MD,64,3,4,0,1,8,5.065058,5.409064,1,0.4204825,1,
2022-06-14,MD,64,3,4,0,1,8,5.907326,6.186889,1,0.4552907,1,
2022-06-14,MD,64,3,4,0,1,8,6.741177,7.046274,1,0.4204825,1,
2022-06-14,MD,64,3,4,0,1,8,7.575513,7.940427,1,0.4552907,1,
2022-06-14,MD,65,3,5,0,1,8,2.321927,2.696573,1,0.4274442,1,
2022-06-14,MD,65,3,5,0,1,8,3.165869,0,0,0.4204825,1,
2022-06-14,MD,65,3,5,0,1,8,4.00844,4.318867,1,0.4413674,1,
2022-06-14,MD,65,3,5,0,1,8,4.85042,5.1751,1,0.4483291,1,
2022-06-14,MD,65,3,5,0,1,8,5.69945,6.000385,1,0.4622523,1,
2022-06-14,MD,65,3,5,0,1,8,6.541037,6.839175,1,0.4413674,1,
2022-06-14,MD,65,3,5,0,1,8,7.37463,7.752722,1,0.4483291,1,
2022-06-14,MD,65,3,5,0,1,8,8.218454,8.529512,1,0.4552907,1,
2022-06-14,MD,66,3,6,0,1,8,1.829821,2.134458,1,0.4413674,1,
2022-06-14,MD,66,3,6,0,1,8,2.677366,2.982891,1,0.4344058,1,
2022-06-14,MD,66,3,6,0,1,8,3.521046,3.828876,1,0.4622523,1,
2022-06-14,MD,66,3,6,0,1,8,4.365924,0,0,0.4204825,1,
2022-06-14,MD,66,3,6,0,1,8,5.208638,5.491505,1,0.4552907,1,
2022-06-14,MD,66,3,6,0,1,8,6.052643,6.353977,1,0.4204825,1,
2022-06-14,MD,66,3,6,0,1,8,6.88955,7.189219,1,0.4274442,1,
2022-06-14,MD,66,3,6,0,1,8,7.73073,8.093542,1,0.4622523,1,
2022-06-14,MD,67,3,7,0,1,8,1.986873,2.343319,1,0.4204825,1,
2022-06-14,MD,67,3,7,0,1,8,2.820869,3.360827,1,0.4413674,1,
2022-06-14,MD,67,3,7,0,1,8,3.663821,3.975189,1,0.4413674,1,
2022-06-14,MD,67,3,7,0,1,8,4.506064,4.828315,1,0.4552907,1,
2022-06-14,MD,67,3,7,0,1,8,5.366331,5.742407,1,0.4344058,1,
2022-06-14,MD,67,3,7,0,1,8,6.217608,6.518537,1,0.4552907,1,
2022-06-14,MD,67,3,7,0,1,8,7.106616,7.417595,1,0.4483291,1,
2022-06-14,MD,67,3,7,0,1,8,7.94801,8.350979,1,0.4483291,1,
2022-06-14,MD,68,3,8,0,1,8,2.378043,2.729459,1,0.4552907,1,
2022-06-14,MD,68,3,8,0,1,8,3.213136,0,0,0.4413674,1,
2022-06-14,MD,68,3,8,0,1,8,4.055847,4.333524,1,0.4274442,1,
2022-06-14,MD,68,3,8,0,1,8,4.896561,5.18802,1,0.4622523,1,
2022-06-14,MD,68,3,8,0,1,8,5.7318,6.042993,1,0.4552907,1,
2022-06-14,MD,68,3,8,0,1,8,6.576538,6.920639,1,0.4274442,1,
2022-06-14,MD,68,3,8,0,1,8,7.410045,7.765486,1,0.4413674,1,
2022-06-14,MD,69,3,9,0,1,8,1.590237,0,0,0.4344058,1,
2022-06-14,MD,69,3,9,0,1,8,2.432853,0,0,0.4552907,1,
2022-06-14,MD,69,3,9,0,1,8,3.278323,0,0,0.4483291,1,
2022-06-14,MD,69,3,9,0,1,8,4.121222,4.602162,1,0.4274442,1,
2022-06-14,MD,69,3,9,0,1,8,4.956176,5.286266,1,0.4483291,1,
2022-06-14,MD,69,3,9,0,1,8,5.79929,6.120152,1,0.4344058,1,
2022-06-14,MD,69,3,9,0,1,8,6.659659,6.96979,1,0.4552907,1,
2022-06-14,MD,69,3,9,0,1,8,7.506852,7.799027,1,0.4204825,1,
2022-06-14,MD,70,3,10,0,1,7,1.901775,2.249955,1,0.4413674,1,
2022-06-14,MD,70,3,10,0,1,7,2.76762,3.222998,1,0.4274442,1,
2022-06-14,MD,70,3,10,0,1,7,3.610555,3.890678,1,0.4344058,1,
2022-06-14,MD,70,3,10,0,1,7,4.46356,4.789363,1,0.4344058,1,
2022-06-14,MD,70,3,10,0,1,7,5.300267,5.60026,1,0.4552907,1,
2022-06-14,MD,70,3,10,0,1,7,6.144476,6.448119,1,0.4344058,1,
2022-06-14,MD,70,3,10,0,1,7,7.788304,0,0,0.4552907,1,
2022-06-14,MD,71,3,11,0,1,8,1.830303,2.188739,1,0.4413674,1,
2022-06-14,MD,71,3,11,0,1,8,2.681005,2.993387,1,0.4622523,1,
2022-06-14,MD,71,3,11,0,1,8,3.532205,3.839455,1,0.4552907,1,
2022-06-14,MD,71,3,11,0,1,8,5.233349,5.637559,1,0.4483291,1,
2022-06-14,MD,71,3,11,0,1,8,6.075993,6.412519,1,0.4552907,1,
2022-06-14,MD,71,3,11,0,1,8,6.931367,7.297055,1,0.4552907,1,
2022-06-14,MD,72,3,12,0,1,8,1.877498,2.271373,1,0.4483291,1,
2022-06-14,MD,72,3,12,0,1,8,2.734917,3.047339,1,0.4413674,1,
2022-06-14,MD,72,3,12,0,1,8,4.447106,4.755819,1,0.4344058,1,
2022-06-14,MD,72,3,12,0,1,8,5.286575,5.5859,1,0.4274442,1,
2022-06-14,MD,72,3,12,0,1,8,6.130834,0,0,0.4483291,1,
2022-06-14,MD,72,3,12,0,1,8,6.974799,7.285993,1,0.4622523,1,
2022-06-14,MD,72,3,12,0,1,8,7.822617,8.217368,1,0.4622523,1,
2022-06-14,MD,73,3,13,0,1,8,2.032071,2.435685,1,0.4622523,1,
2022-06-14,MD,73,3,13,0,1,8,2.865036,3.171391,1,0.4552907,1,
2022-06-14,MD,73,3,13,0,1,8,3.708573,4.019017,1,0.4483291,1,
2022-06-14,MD,73,3,13,0,1,8,4.570664,4.907181,1,0.4552907,1,
2022-06-14,MD,73,3,13,0,1,8,5.407324,5.708477,1,0.4483291,1,
2022-06-14,MD,73,3,13,0,1,8,6.241378,6.543049,1,0.4552907,1,
2022-06-14,MD,73,3,13,0,1,8,7.096082,7.430305,1,0.4483291,1,
2022-06-14,MD,73,3,13,0,1,8,7.940371,8.242032,1,0.4552907,1,
2022-06-14,MD,74,3,14,0,1,7,1.738988,2.050242,1,0.4622523,1,
2022-06-14,MD,74,3,14,0,1,7,2.5894,2.889133,1,0.4413674,1,
2022-06-14,MD,74,3,14,0,1,7,3.421269,3.756813,1,0.4344058,1,
2022-06-14,MD,74,3,14,0,1,7,4.277089,4.576774,1,0.4344058,1,
2022-06-14,MD,74,3,14,0,1,7,5.121084,5.398734,1,0.4483291,1,
2022-06-14,MD,74,3,14,0,1,7,5.983453,6.265201,1,0.4622523,1,
2022-06-14,MD,74,3,14,0,1,7,6.82033,7.109704,1,0.4483291,1,
2022-06-14,MD,75,3,15,0,1,8,1.966088,2.310328,1,0.4413674,1,
2022-06-14,MD,75,3,15,0,1,8,2.80963,3.083872,1,0.4483291,1,
2022-06-14,MD,75,3,15,0,1,8,3.655143,3.931813,1,0.4344058,1,
2022-06-14,MD,75,3,15,0,1,8,4.497989,4.775308,1,0.4483291,1,
2022-06-14,MD,75,3,15,0,1,8,6.197477,6.519382,1,0.4552907,1,5.67117,
2022-06-14,MD,75,3,15,0,1,8,7.041055,0,0,0.4274442,1,5.67117,
2022-06-14,MD,75,3,15,0,1,8,7.884533,8.229177,1,0.4344058,1,5.67117,
2022-06-14,MD,76,3,16,0,1,7,1.822771,0,0,0.4204825,1,
2022-06-14,MD,76,3,16,0,1,7,2.665846,2.976612,1,0.4483291,1,
2022-06-14,MD,76,3,16,0,1,7,3.519948,3.864812,1,0.4344058,1,
2022-06-14,MD,76,3,16,0,1,7,4.364271,4.689186,1,0.4483291,1,
2022-06-14,MD,76,3,16,0,1,7,5.225567,5.53529,1,0.4483291,1,
2022-06-14,MD,76,3,16,0,1,7,7.752028,0,0,0.4274442,1,
2022-06-14,MD,77,3,17,0,1,8,1.933937,2.299736,1,0.4483291,1,
2022-06-14,MD,77,3,17,0,1,8,2.791391,3.057606,1,0.4344058,1,
2022-06-14,MD,77,3,17,0,1,8,3.64557,3.924246,1,0.4274442,1,
2022-06-14,MD,77,3,17,0,1,8,4.487641,4.787615,1,0.4622523,1,
2022-06-14,MD,77,3,17,0,1,8,5.323668,0,0,0.4483291,1,
2022-06-14,MD,77,3,17,0,1,8,6.166271,6.523329,1,0.4204825,1,
2022-06-14,MD,77,3,17,0,1,8,7.009487,7.31136,1,0.4622523,1,
2022-06-14,MD,77,3,17,0,1,8,7.846218,8.303835,1,0.4274442,1,
2022-06-14,MD,78,3,18,0,1,8,1.832737,2.172401,1,0.4204825,1,
2022-06-14,MD,78,3,18,0,1,8,2.682639,3.094791,1,0.4274442,1,
2022-06-14,MD,78,3,18,0,1,8,3.517192,3.947372,1,0.4552907,1,
2022-06-14,MD,78,3,18,0,1,8,4.359134,0,0,0.4204825,1,
2022-06-14,MD,78,3,18,0,1,8,5.194546,5.572538,1,0.4413674,1,
2022-06-14,MD,78,3,18,0,1,8,6.038951,6.392557,1,0.4483291,1,
2022-06-14,MD,78,3,18,0,1,8,6.881379,7.274438,1,0.4552907,1,
2022-06-14,MD,78,3,18,0,1,8,7.740495,8.0825,1,0.4622523,1,
2022-06-14,MD,79,3,19,0,1,8,1.801797,2.103611,1,0.4274442,1,
2022-06-14,MD,79,3,19,0,1,8,2.636026,2.987195,1,0.4552907,1,
2022-06-14,MD,79,3,19,0,1,8,3.495785,3.805404,1,0.4483291,1,
2022-06-14,MD,79,3,19,0,1,8,4.345308,4.632671,1,0.4622523,1,
2022-06-14,MD,79,3,19,0,1,8,5.206141,5.488091,1,0.4552907,1,
2022-06-14,MD,79,3,19,0,1,8,6.054558,6.366201,1,0.4274442,1,
2022-06-14,MD,79,3,19,0,1,8,6.889391,7.306961,1,0.4622523,1,
2022-06-14,MD,79,3,19,0,1,8,7.731255,0,0,0.4622523,1,
2022-06-14,MD,80,4,0,0,0,8,1.74224,2.127811,1,0.4622523,1,
2022-06-14,MD,80,4,0,0,0,8,2.595678,0,0,0.4552907,1,
2022-06-14,MD,80,4,0,0,0,8,3.453852,3.782549,1,0.4344058,1,
2022-06-14,MD,80,4,0,0,0,8,4.304596,4.626708,1,0.4622523,1,
2022-06-14,MD,80,4,0,0,0,8,5.163228,5.474813,1,0.4483291,1,
2022-06-14,MD,80,4,0,0,0,8,6.00572,6.303907,1,0.4552907,1,
2022-06-14,MD,80,4,0,0,0,8,6.848752,7.188896,1,0.4552907,1,
2022-06-14,MD,80,4,0,0,0,8,7.692911,8.01533,1,0.4483291,1,
2022-06-14,MD,81,4,1,0,0,8,1.850582,0,0,0.4274442,1,
2022-06-14,MD,81,4,1,0,0,8,2.685062,0,0,0.4622523,1,
2022-06-14,MD,81,4,1,0,0,8,3.529267,3.858766,1,0.4483291,1,
2022-06-14,MD,81,4,1,0,0,8,4.38257,4.69349,1,0.4204825,1,
2022-06-14,MD,81,4,1,0,0,8,5.238091,5.594053,1,0.4344058,1,
2022-06-14,MD,81,4,1,0,0,8,6.071935,6.380836,1,0.4622523,1,
2022-06-14,MD,81,4,1,0,0,8,6.91514,0,0,0.4483291,1,
2022-06-14,MD,81,4,1,0,0,8,7.759012,8.092711,1,0.4622523,1,
2022-06-14,MD,82,4,2,0,0,8,1.873411,2.194957,1,0.4552907,1,
2022-06-14,MD,82,4,2,0,0,8,2.80538,3.183663,1,0.4344058,1,
2022-06-14,MD,82,4,2,0,0,8,3.661732,4.013577,1,0.4274442,1,
2022-06-14,MD,82,4,2,0,0,8,5.372213,5.717165,1,0.4552907,1,
2022-06-14,MD,82,4,2,0,0,8,6.21489,6.57668,1,0.4344058,1,
2022-06-14,MD,82,4,2,0,0,8,7.048585,7.326821,1,0.4413674,1,
2022-06-14,MD,82,4,2,0,0,8,7.892827,8.214994,1,0.4344058,1,
2022-06-14,MD,83,4,3,0,0,8,1.772462,2.261839,1,0.4344058,1,
2022-06-14,MD,83,4,3,0,0,8,2.616789,2.985304,1,0.4344058,1,
2022-06-14,MD,83,4,3,0,0,8,3.458899,3.770437,1,0.4622523,1,
2022-06-14,MD,83,4,3,0,0,8,4.293415,4.593632,1,0.4204825,1,
2022-06-14,MD,83,4,3,0,0,8,5.127929,5.414066,1,0.4622523,1,
2022-06-14,MD,83,4,3,0,0,8,5.982792,6.325881,1,0.4274442,1,
2022-06-14,MD,83,4,3,0,0,8,6.826027,7.126713,1,0.4483291,1,
2022-06-14,MD,83,4,3,0,0,8,7.671624,7.992882,1,0.4552907,1,
2022-06-14,MD,84,4,4,0,0,8,1.701255,1.980159,1,0.4552907,1,
2022-06-14,MD,84,4,4,0,0,8,2.542439,2.855954,1,0.4344058,1,
2022-06-14,MD,84,4,4,0,0,8,3.394164,3.706055,1,0.4413674,1,
2022-06-14,MD,84,4,4,0,0,8,4.232934,4.543751,1,0.4622523,1,
2022-06-14,MD,84,4,4,0,0,8,5.073813,0,0,0.4344058,1,
2022-06-14,MD,84,4,4,0,0,8,5.918988,6.221997,1,0.4483291,1,
2022-06-14,MD,84,4,4,0,0,8,6.75293,7.020711,1,0.4204825,1,
2022-06-14,MD,84,4,4,0,0,8,7.598215,7.909104,1,0.4552907,1,
2022-06-14,MD,85,4,5,0,0,8,1.839203,2.180419,1,0.4552907,1,
2022-06-14,MD,85,4,5,0,0,8,2.683952,2.994496,1,0.4344058,1,
2022-06-14,MD,85,4,5,0,0,8,3.5377,3.838001,1,0.4483291,1,
2022-06-14,MD,85,4,5,0,0,8,4.372087,4.712729,1,0.4552907,1,
2022-06-14,MD,85,4,5,0,0,8,6.932264,7.411779,1,0.4622523,1,
2022-06-14,MD,85,4,5,0,0,8,7.781336,8.115417,1,0.4413674,1,
2022-06-14,MD,86,4,6,0,0,8,1.867343,2.188448,1,0.4344058,1,
2022-06-14,MD,86,4,6,0,0,8,2.719096,3.052857,1,0.4413674,1,
2022-06-14,MD,86,4,6,0,0,8,4.398155,0,0,0.4483291,1,
2022-06-14,MD,86,4,6,0,0,8,5.239734,5.599229,1,0.4552907,1,
2022-06-14,MD,86,4,6,0,0,8,6.077021,6.375616,1,0.4344058,1,
2022-06-14,MD,86,4,6,0,0,8,7.75569,8.121889,1,0.4274442,1,
2022-06-14,MD,87,4,7,0,0,7,1.91027,2.29458,1,0.4622523,1,
2022-06-14,MD,87,4,7,0,0,7,2.751425,3.071482,1,0.4344058,1,
2022-06-14,MD,87,4,7,0,0,7,3.592504,0,0,0.4552907,1,
2022-06-14,MD,87,4,7,0,0,7,4.438231,4.737138,1,0.4552907,1,
2022-06-14,MD,87,4,7,0,0,7,5.282023,5.614861,1,0.4204825,1,
2022-06-14,MD,87,4,7,0,0,7,6.113473,6.437873,1,0.4622523,1,
2022-06-14,MD,87,4,7,0,0,7,6.959141,7.268828,1,0.4483291,1,
2022-06-14,MD,88,4,8,0,0,8,1.984035,2.417438,1,0.4204825,1,
2022-06-14,MD,88,4,8,0,0,8,2.833807,3.139106,1,0.4274442,1,
2022-06-14,MD,88,4,8,0,0,8,3.671516,3.97188,1,0.4413674,1,
2022-06-14,MD,88,4,8,0,0,8,4.531741,4.817251,1,0.4622523,1,
2022-06-14,MD,88,4,8,0,0,8,5.38227,5.681964,1,0.4274442,1,
2022-06-14,MD,88,4,8,0,0,8,6.242671,6.625899,1,0.4204825,1,
2022-06-14,MD,88,4,8,0,0,8,7.28273,7.604622,1,0.4413674,1,
2022-06-14,MD,88,4,8,0,0,8,8.11718,8.459211,1,0.4204825,1,
2022-06-14,MD,89,4,9,0,0,7,1.614057,1.922589,1,0.4413674,1,
2022-06-14,MD,89,4,9,0,0,7,2.46328,2.729391,1,0.4274442,1,
2022-06-14,MD,89,4,9,0,0,7,3.319475,3.696163,1,0.4204825,1,
2022-06-14,MD,89,4,9,0,0,7,4.162672,4.495477,1,0.4483291,1,
2022-06-14,MD,89,4,9,0,0,7,4.99533,5.285033,1,0.4413674,1,
2022-06-14,MD,89,4,9,0,0,7,5.849911,6.150392,1,0.4413674,1,
2022-06-14,MD,89,4,9,0,0,7,6.685329,6.962419,1,0.4622523,1,
2022-06-14,MD,90,4,10,0,0,7,1.838155,0,0,0.4552907,1,
2022-06-14,MD,90,4,10,0,0,7,2.682164,0,0,0.4413674,1,
2022-06-14,MD,90,4,10,0,0,7,3.525292,3.952115,1,0.4552907,1,
2022-06-14,MD,90,4,10,0,0,7,4.357419,4.681085,1,0.4483291,1,
2022-06-14,MD,90,4,10,0,0,7,6.039621,6.378409,1,0.4274442,1,
2022-06-14,MD,90,4,10,0,0,7,6.880768,0,0,0.4483291,1,
2022-06-14,MD,91,4,11,0,0,8,2.208984,2.639147,1,0.4344058,1,
2022-06-14,MD,91,4,11,0,0,8,3.061324,3.39588,1,0.4274442,1,
2022-06-14,MD,91,4,11,0,0,8,3.919559,4.229975,1,0.4344058,1,
2022-06-14,MD,91,4,11,0,0,8,4.770518,5.104085,1,0.4552907,1,
2022-06-14,MD,91,4,11,0,0,8,5.628542,5.943678,1,0.4622523,1,
2022-06-14,MD,91,4,11,0,0,8,6.470032,6.771214,1,0.4552907,1,
2022-06-14,MD,91,4,11,0,0,8,7.304206,7.651636,1,0.4413674,1,
2022-06-14,MD,91,4,11,0,0,8,8.158077,8.514567,1,0.4483291,1,
2022-06-14,MD,92,4,12,0,0,8,2.016134,2.444719,1,0.4344058,1,
2022-06-14,MD,92,4,12,0,0,8,2.850223,3.17308,1,0.4552907,1,
2022-06-14,MD,92,4,12,0,0,8,3.696173,4.015596,1,0.4622523,1,
2022-06-14,MD,92,4,12,0,0,8,4.541466,4.849152,1,0.4204825,1,
2022-06-14,MD,92,4,12,0,0,8,5.399473,5.683299,1,0.4274442,1,
2022-06-14,MD,92,4,12,0,0,8,6.247247,6.580809,1,0.4483291,1,
2022-06-14,MD,92,4,12,0,0,8,7.082039,7.422334,1,0.4622523,1,
2022-06-14,MD,92,4,12,0,0,8,7.927052,8.323386,1,0.4274442,1,
2022-06-14,MD,93,4,13,0,0,8,1.760595,2.249711,1,0.4344058,1,
2022-06-14,MD,93,4,13,0,0,8,2.605533,2.913232,1,0.4344058,1,
2022-06-14,MD,93,4,13,0,0,8,3.463327,3.815562,1,0.4413674,1,
2022-06-14,MD,93,4,13,0,0,8,4.304662,4.699926,1,0.4622523,1,
