date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-07,LB,7,0,7,1,1,7,5.392354,0,0,0.4005,0,0,0,1.906391,
2022-07-07,LB,7,0,7,1,1,7,6.24517,6.558237,1,0.4866946,6,0,0,1.975164,
2022-07-07,LB,8,0,8,1,1,8,1.901103,2.21291,1,0.4714616,5,0,0,0.873349,
2022-07-07,LB,8,0,8,1,1,8,2.746962,0,0,0.411315,1,0,0,1.084442,
2022-07-07,LB,8,0,8,1,1,8,3.582036,3.939493,1,0.4863487,6,0,0,0.6058724,
2022-07-07,LB,8,0,8,1,1,8,4.4368,4.854887,1,0.4718757,5,0,0,1.081551,
2022-07-07,LB,8,0,8,1,1,8,5.279986,0,0,0.4227847,2,0,0,0.9825793,
2022-07-07,LB,8,0,8,1,1,8,6.134237,0,0,0.4237167,1,0,0,1.490166,
2022-07-07,LB,8,0,8,1,1,8,6.970182,0,0,0.4238143,0,0,0,2.064785,
2022-07-07,LB,8,0,8,1,1,8,7.814413,8.222031,1,0.451426,2,0,0,1.122393,
2022-07-07,LB,9,0,9,1,1,7,2.078748,2.640535,1,0.4290472,0,0,0,0.9557254,
2022-07-07,LB,9,0,9,1,1,7,2.913673,3.309267,1,0.489035,5,0,0,1.618583,
2022-07-07,LB,9,0,9,1,1,7,3.776282,4.168967,1,0.4402102,2,0,0,1.09056,
2022-07-07,LB,9,0,9,1,1,7,4.613487,4.990334,1,0.4884533,6,0,0,1.895995,
2022-07-07,LB,9,0,9,1,1,7,5.456807,0,0,0.4250486,1,0,0,1.737875,
2022-07-07,LB,9,0,9,1,1,7,6.311674,6.732221,1,0.4588567,3,0,0,0.9841712,
2022-07-07,LB,9,0,9,1,1,7,7.433245,7.824874,1,0.4383748,2,0,0,0.1467098,
2022-07-07,LB,10,0,10,1,1,8,1.816432,2.226339,1,0.4269793,1,0,0,1.25117,
2022-07-07,LB,10,0,10,1,1,8,2.663174,0,0,0.4241163,1,0,0,1.147395,
2022-07-07,LB,10,0,10,1,1,8,3.503183,3.848221,1,0.4729217,4,0,0,0.772531,
2022-07-07,LB,10,0,10,1,1,8,4.353481,4.735877,1,0.4287867,1,0,0,2.537288,
2022-07-07,LB,10,0,10,1,1,8,5.202471,0,0,0.4180751,0,0,0,1.408616,
2022-07-07,LB,10,0,10,1,1,8,6.037002,0,0,0.4572413,3,0,0,2.52631,
2022-07-07,LB,10,0,10,1,1,8,6.879693,0,0,0.4337058,0,0,0,2.164284,
2022-07-07,LB,11,0,11,1,1,7,1.747834,2.203581,1,0.5084955,6,0,0,1.4532,
2022-07-07,LB,11,0,11,1,1,7,2.595248,3.05443,1,0.4462591,1,0,0,1.562227,
2022-07-07,LB,11,0,11,1,1,7,4.302167,4.714921,1,0.4515181,2,0,0,0.9918951,
2022-07-07,LB,11,0,11,1,1,7,5.135636,5.550599,1,0.4883094,5,0,0,1.169021,
2022-07-07,LB,11,0,11,1,1,7,5.981606,0,0,0.4379639,1,0,0,0.9477068,
2022-07-07,LB,11,0,11,1,1,7,6.82349,7.277599,1,0.4448534,1,0,0,0.9421154,
2022-07-07,LB,12,0,12,1,1,7,1.769999,2.165677,1,0.4500039,2,0,0,0.6528208,
2022-07-07,LB,12,0,12,1,1,7,3.469859,3.875993,1,0.477904,4,0,0,1.352484,
2022-07-07,LB,12,0,12,1,1,7,4.313726,4.819828,1,0.4596426,3,0,0,1.518524,
2022-07-07,LB,12,0,12,1,1,7,5.156739,5.60216,1,0.4715842,4,0,0,0.9952432,
2022-07-07,LB,12,0,12,1,1,7,5.994314,6.568604,1,0.4540671,3,0,0,1.107298,
2022-07-07,LB,12,0,12,1,1,7,7.855497,8.243766,1,0.4728581,5,0,0,0.6305605,
2022-07-07,LB,13,0,13,1,1,8,1.969401,2.325863,1,0.4769579,6,0,0,1.267331,
2022-07-07,LB,13,0,13,1,1,8,2.833842,3.179144,1,0.43255,2,0,0,1.926712,
2022-07-07,LB,13,0,13,1,1,8,3.679694,4.077904,1,0.4576711,4,0,0,1.814452,
2022-07-07,LB,13,0,13,1,1,8,4.546906,5.19022,1,0.4551428,4,0,0,1.835897,
2022-07-07,LB,13,0,13,1,1,8,5.390053,5.815957,1,0.459314,5,0,0,0.6202354,
2022-07-07,LB,13,0,13,1,1,8,6.22275,6.768517,1,0.4633813,6,0,0,0.8855863,
2022-07-07,LB,13,0,13,1,1,8,7.06745,7.511755,1,0.4350467,3,0,0,0.6339648,
2022-07-07,LB,13,0,13,1,1,8,7.910188,0,0,0.4138184,1,0,0,0.5678623,
2022-07-07,LB,14,0,14,1,1,8,1.821042,2.176869,1,0.4509407,4,0,0,1.976947,
2022-07-07,LB,14,0,14,1,1,8,2.65713,0,0,0.4168115,1,0,0,0.2148914,
2022-07-07,LB,14,0,14,1,1,8,3.500122,4.117929,1,0.4216911,1,0,0,0.8277984,
2022-07-07,LB,14,0,14,1,1,8,4.341555,4.79547,1,0.4517896,4,0,0,1.841857,
2022-07-07,LB,14,0,14,1,1,8,5.20218,0,0,0.4117813,0,0,0,0.9375348,
2022-07-07,LB,14,0,14,1,1,8,6.040232,0,0,0.4162753,0,0,0,1.03722,
2022-07-07,LB,14,0,14,1,1,8,6.884114,7.262981,1,0.4337168,2,0,0,1.639486,
2022-07-07,LB,14,0,14,1,1,8,7.739098,8.128154,1,0.4445813,3,0,0,0.4893896,
2022-07-07,LB,15,0,15,1,1,8,1.837465,2.191495,1,0.4299477,2,0,0,0.9472937,
2022-07-07,LB,15,0,15,1,1,8,2.702629,2.967445,1,0.4655451,6,0,0,1.210792,
2022-07-07,LB,15,0,15,1,1,8,3.536003,3.958395,1,0.4571607,5,0,0,2.622639,
2022-07-07,LB,15,0,15,1,1,8,4.373378,4.757606,1,0.4489471,4,0,0,0.8593453,
2022-07-07,LB,15,0,15,1,1,8,5.213358,0,0,0.4168591,1,0,0,2.193031,
2022-07-07,LB,15,0,15,1,1,8,6.052271,0,0,0.4394799,3,0,0,0.6855699,
2022-07-07,LB,15,0,15,1,1,8,6.901478,0,0,0.4202442,0,0,0,0.3368816,
